Region,Country ISO-3 Code,Country,Year,Dimension,Dimension Value,Dimension Value Order,Anthropometric Indicator,Indicator Description,Prevalence Estimate %,Under-Five Population (million),Country Avg
African,RWA,Rwanda,1992,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),5.050504999999999,4285.02294921875,5.01795
African,RWA,Rwanda,1992,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),4.3551087,210.45623779296875,5.01795
African,RWA,Rwanda,1992,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.8075492,4285.02294921875,1.8170293
African,RWA,Rwanda,1992,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),2.0100502,210.45623779296875,1.8170293
African,RWA,Rwanda,2000,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),6.500259799999999,5694.39111328125,7.1283243999999995
African,RWA,Rwanda,2000,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),10.5917841,1032.6219482421875,7.1283243999999995
African,RWA,Rwanda,2000,Place of residence,Rural,0,Stunting,Stunting prevalence in children aged < 5 years (%),50.5918026,5677.296875,47.937238199999996
African,RWA,Rwanda,2000,Place of residence,Urban,0,Stunting,Stunting prevalence in children aged < 5 years (%),33.2218677,1024.1497802734375,47.937238199999996
African,RWA,Rwanda,2000,Place of residence,Rural,0,Underweight,Underweight prevalence in children aged < 5 years (%),21.696898299999997,5749.36572265625,20.270205999999998
African,RWA,Rwanda,2000,Place of residence,Urban,0,Underweight,Underweight prevalence in children aged < 5 years (%),12.4091312,1043.44189453125,20.270205999999998
African,RWA,Rwanda,2000,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),8.6336523,5694.39111328125,8.6850084
African,RWA,Rwanda,2000,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),8.9682117,1032.6219482421875,8.6850084
African,RWA,Rwanda,2000,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),3.6611639,5694.39111328125,3.8152388999999998
African,RWA,Rwanda,2000,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),4.6648853,1032.6219482421875,3.8152388999999998
African,RWA,Rwanda,2005,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),6.6973321,3388.636962890625,6.6888757
African,RWA,Rwanda,2005,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),6.6370173999999995,552.6004638671875,6.6888757
African,RWA,Rwanda,2005,Place of residence,Rural,0,Stunting,Stunting prevalence in children aged < 5 years (%),53.5304844,3363.369873046875,51.383030399999996
African,RWA,Rwanda,2005,Place of residence,Urban,0,Stunting,Stunting prevalence in children aged < 5 years (%),38.3619785,554.6934204101562,51.383030399999996
African,RWA,Rwanda,2005,Place of residence,Rural,0,Underweight,Underweight prevalence in children aged < 5 years (%),18.8586444,3433.539794921875,17.940044399999998
African,RWA,Rwanda,2005,Place of residence,Urban,0,Underweight,Underweight prevalence in children aged < 5 years (%),12.363572399999999,565.5996704101562,17.940044399999998
African,RWA,Rwanda,2005,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),4.925514,3388.636962890625,4.8809379
African,RWA,Rwanda,2005,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),4.607591,552.6004638671875,4.8809379
African,RWA,Rwanda,2005,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.7416656,3388.636962890625,1.6672384
African,RWA,Rwanda,2005,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.2108378,552.6004638671875,1.6672384
African,RWA,Rwanda,2010,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),6.8993880999999995,3874.645263671875,6.9366403
African,RWA,Rwanda,2010,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),7.2136781999999995,521.0073852539062,6.9366403
African,RWA,Rwanda,2010,Place of residence,Rural,0,Stunting,Stunting prevalence in children aged < 5 years (%),46.6241032,3866.423095703125,44.3158329
African,RWA,Rwanda,2010,Place of residence,Urban,0,Stunting,Stunting prevalence in children aged < 5 years (%),27.1482587,519.8612670898438,44.3158329
African,RWA,Rwanda,2010,Place of residence,Rural,0,Underweight,Underweight prevalence in children aged < 5 years (%),12.4354213,3887.413330078125,11.705566899999999
African,RWA,Rwanda,2010,Place of residence,Urban,0,Underweight,Underweight prevalence in children aged < 5 years (%),6.252218,520.2760620117188,11.705566899999999
African,RWA,Rwanda,2010,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),2.8362293,3874.645263671875,2.9085072
African,RWA,Rwanda,2010,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),3.4460257999999997,521.0073852539062,2.9085072
African,RWA,Rwanda,2010,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.801326,3874.645263671875,0.9025483999999999
African,RWA,Rwanda,2010,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.6553234,521.0073852539062,0.9025483999999999
African,RWA,Rwanda,2012,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),5.6052662,3503.189697265625,5.9673861
African,RWA,Rwanda,2012,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),7.333354699999999,928.6997680664062,5.9673861
African,RWA,Rwanda,2012,Place of residence,Rural,0,Stunting,Stunting prevalence in children aged < 5 years (%),46.6505229,3495.687255859375,43.818184699999996
African,RWA,Rwanda,2012,Place of residence,Urban,0,Stunting,Stunting prevalence in children aged < 5 years (%),33.0875665,922.6832275390625,43.818184699999996
African,RWA,Rwanda,2012,Place of residence,Rural,0,Underweight,Underweight prevalence in children aged < 5 years (%),13.282230499999999,3518.819091796875,12.0124981
African,RWA,Rwanda,2012,Place of residence,Urban,0,Underweight,Underweight prevalence in children aged < 5 years (%),7.2505541,938.26318359375,12.0124981
African,RWA,Rwanda,2012,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),2.5252027,3503.189697265625,2.4190906
African,RWA,Rwanda,2012,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),2.0188211,928.6997680664062,2.4190906
African,RWA,Rwanda,2012,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.5913048,3503.189697265625,0.5311391999999999
African,RWA,Rwanda,2012,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.30418609999999996,928.6997680664062,0.5311391999999999
African,RWA,Rwanda,2014,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),7.3715955,3229.7705078125,7.949847699999999
African,RWA,Rwanda,2014,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),10.984017,615.5302124023438,7.949847699999999
African,RWA,Rwanda,2014,Place of residence,Rural,0,Stunting,Stunting prevalence in children aged < 5 years (%),40.9668177,3220.062744140625,38.2535994
African,RWA,Rwanda,2014,Place of residence,Urban,0,Stunting,Stunting prevalence in children aged < 5 years (%),24.1128191,617.83984375,38.2535994
African,RWA,Rwanda,2014,Place of residence,Rural,0,Underweight,Underweight prevalence in children aged < 5 years (%),10.1943374,3258.868896484375,9.582027799999999
African,RWA,Rwanda,2014,Place of residence,Urban,0,Underweight,Underweight prevalence in children aged < 5 years (%),6.3756756,622.3384399414062,9.582027799999999
African,RWA,Rwanda,2014,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),2.3538209,3229.7705078125,2.2866125999999998
African,RWA,Rwanda,2014,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),1.9339623,615.5302124023438,2.2866125999999998
African,RWA,Rwanda,2014,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.692533,3229.7705078125,0.6954119999999999
African,RWA,Rwanda,2014,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.710519,615.5302124023438,0.6954119999999999
African,RWA,Rwanda,2015,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),5.7084404,3061.586669921875,5.5536255
African,RWA,Rwanda,2015,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),5.0563261,953.106689453125,5.5536255
African,RWA,Rwanda,2015,Place of residence,Rural,0,Stunting,Stunting prevalence in children aged < 5 years (%),40.1543826,3067.476806640625,36.9073391
African,RWA,Rwanda,2015,Place of residence,Urban,0,Stunting,Stunting prevalence in children aged < 5 years (%),26.4842004,955.588623046875,36.9073391
African,RWA,Rwanda,2015,Place of residence,Rural,0,Underweight,Underweight prevalence in children aged < 5 years (%),9.9588118,3087.046875,8.9144841
African,RWA,Rwanda,2015,Place of residence,Urban,0,Underweight,Underweight prevalence in children aged < 5 years (%),5.568743899999999,963.5801391601562,8.9144841
African,RWA,Rwanda,2015,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),2.150855,3061.586669921875,1.9641558
African,RWA,Rwanda,2015,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),1.364437,953.106689453125,1.9641558
African,RWA,Rwanda,2015,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.47715969999999996,3061.586669921875,0.433125
African,RWA,Rwanda,2015,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.2916759,953.106689453125,0.433125
African,RWA,Rwanda,2018,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),2.3313455,1255684.625,2.448846
African,RWA,Rwanda,2018,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),2.9559721999999997,290940.3125,2.448846
African,RWA,Rwanda,2018,Place of residence,Rural,0,Stunting,Stunting prevalence in children aged < 5 years (%),38.8148069,1255684.625,34.7836643
African,RWA,Rwanda,2018,Place of residence,Urban,0,Stunting,Stunting prevalence in children aged < 5 years (%),17.385441099999998,290940.3125,34.7836643
African,RWA,Rwanda,2018,Place of residence,Rural,0,Underweight,Underweight prevalence in children aged < 5 years (%),13.7112573,1255684.625,12.6188144
African,RWA,Rwanda,2018,Place of residence,Urban,0,Underweight,Underweight prevalence in children aged < 5 years (%),7.903885099999999,290940.3125,12.6188144
African,RWA,Rwanda,2018,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),2.0066291,1255684.625,1.9854501
African,RWA,Rwanda,2018,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),1.8940423,290940.3125,1.9854501
African,RWA,Rwanda,2018,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.3277252,1255684.625,0.33913289999999996
African,RWA,Rwanda,2018,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.3883678,290940.3125,0.33913289999999996
African,RWA,Rwanda,2019,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),5.4058328,3465.64990234375,5.6157369
African,RWA,Rwanda,2019,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),6.6661112,692.56689453125,5.6157369
African,RWA,Rwanda,2019,Place of residence,Rural,0,Stunting,Stunting prevalence in children aged < 5 years (%),35.7908398,3464.034423828125,33.1168592
African,RWA,Rwanda,2019,Place of residence,Urban,0,Stunting,Stunting prevalence in children aged < 5 years (%),19.762761899999997,693.6265869140625,33.1168592
African,RWA,Rwanda,2019,Place of residence,Rural,0,Underweight,Underweight prevalence in children aged < 5 years (%),8.457330599999999,3464.017333984375,7.6546043
African,RWA,Rwanda,2019,Place of residence,Urban,0,Underweight,Underweight prevalence in children aged < 5 years (%),3.6579444999999997,695.745361328125,7.6546043
African,RWA,Rwanda,2019,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),1.0268013,3465.64990234375,1.1189592
African,RWA,Rwanda,2019,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),1.5801234,692.56689453125,1.1189592
African,RWA,Rwanda,2019,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.1510863,3465.64990234375,0.1966581
African,RWA,Rwanda,2019,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.42470209999999997,692.56689453125,0.1966581
Americas,LCA,Saint Lucia,2012,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),6.6052414,229.1462860107422,6.3027903
Americas,LCA,Saint Lucia,2012,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),4.8838577999999995,48.84346008300781,6.3027903
Americas,LCA,Saint Lucia,2012,Place of residence,Rural,0,Stunting,Stunting prevalence in children aged < 5 years (%),2.2171561,229.3201904296875,2.4853136
Americas,LCA,Saint Lucia,2012,Place of residence,Urban,0,Stunting,Stunting prevalence in children aged < 5 years (%),3.683674,51.31504821777344,2.4853136
Americas,LCA,Saint Lucia,2012,Place of residence,Rural,0,Underweight,Underweight prevalence in children aged < 5 years (%),2.9743431,231.83079528808594,2.7651453
Americas,LCA,Saint Lucia,2012,Place of residence,Urban,0,Underweight,Underweight prevalence in children aged < 5 years (%),1.8098766,50.769474029541016,2.7651453
Americas,LCA,Saint Lucia,2012,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),4.0716268,229.1462860107422,3.6964930999999996
Americas,LCA,Saint Lucia,2012,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),1.936575,48.84346008300781,3.6964930999999996
Americas,LCA,Saint Lucia,2012,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.6071077,229.1462860107422,0.6657069999999999
