Region,Country ISO-3 Code,Country,Year,Dimension,Dimension Value,Dimension Value Order,Anthropometric Indicator,Indicator Description,Prevalence Estimate %,Under-Five Population (million),Country Avg
African,UGA,Uganda,2011,Economic status (wealth quintile),Quintile 5 (richest),5,Stunting,Stunting prevalence in children aged < 5 years (%),20.9062561,407.1128234863281,33.4568858
African,UGA,Uganda,2011,Economic status (wealth quintile),Quintile 1 (poorest),1,Underweight,Underweight prevalence in children aged < 5 years (%),18.568161099999998,514.0558471679688,14.145450299999998
African,UGA,Uganda,2011,Economic status (wealth quintile),Quintile 2,2,Underweight,Underweight prevalence in children aged < 5 years (%),14.616926,514.6668090820312,14.145450299999998
African,UGA,Uganda,2011,Economic status (wealth quintile),Quintile 3,3,Underweight,Underweight prevalence in children aged < 5 years (%),18.1203276,501.2017517089844,14.145450299999998
African,UGA,Uganda,2011,Economic status (wealth quintile),Quintile 4,4,Underweight,Underweight prevalence in children aged < 5 years (%),9.4344109,453.6650695800781,14.145450299999998
African,UGA,Uganda,2011,Economic status (wealth quintile),Quintile 5 (richest),5,Underweight,Underweight prevalence in children aged < 5 years (%),8.3865419,411.73663330078125,14.145450299999998
African,UGA,Uganda,2011,Economic status (wealth quintile),Quintile 1 (poorest),1,Wasting,Wasting prevalence in children aged < 5 years (%),4.0463455,513.1777954101562,4.648718199999999
African,UGA,Uganda,2011,Economic status (wealth quintile),Quintile 2,2,Wasting,Wasting prevalence in children aged < 5 years (%),6.316802699999999,515.4767456054688,4.648718199999999
African,UGA,Uganda,2011,Economic status (wealth quintile),Quintile 3,3,Wasting,Wasting prevalence in children aged < 5 years (%),5.5148717,513.8684692382812,4.648718199999999
African,UGA,Uganda,2011,Economic status (wealth quintile),Quintile 4,4,Wasting,Wasting prevalence in children aged < 5 years (%),4.3372467,460.1587219238281,4.648718199999999
African,UGA,Uganda,2011,Economic status (wealth quintile),Quintile 5 (richest),5,Wasting,Wasting prevalence in children aged < 5 years (%),2.6359234,423.53887939453125,4.648718199999999
African,UGA,Uganda,2011,Economic status (wealth quintile),Quintile 1 (poorest),1,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.2806172,513.1777954101562,1.4595501
African,UGA,Uganda,2011,Economic status (wealth quintile),Quintile 2,2,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),2.1689018,515.4767456054688,1.4595501
African,UGA,Uganda,2011,Economic status (wealth quintile),Quintile 3,3,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.9544144,513.8684692382812,1.4595501
African,UGA,Uganda,2011,Economic status (wealth quintile),Quintile 4,4,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.8904916999999999,460.1587219238281,1.4595501
African,UGA,Uganda,2011,Economic status (wealth quintile),Quintile 5 (richest),5,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.957688,423.53887939453125,1.4595501
African,UGA,Uganda,2016,Economic status (wealth quintile),Quintile 1 (poorest),1,Overweight,Overweight prevalence in children aged < 5 years (%),2.7898815999999997,1137.0328369140625,3.7486455999999997
African,UGA,Uganda,2016,Economic status (wealth quintile),Quintile 2,2,Overweight,Overweight prevalence in children aged < 5 years (%),3.9828341,1070.46630859375,3.7486455999999997
African,UGA,Uganda,2016,Economic status (wealth quintile),Quintile 3,3,Overweight,Overweight prevalence in children aged < 5 years (%),4.6222739,1067.0054931640625,3.7486455999999997
African,UGA,Uganda,2016,Economic status (wealth quintile),Quintile 4,4,Overweight,Overweight prevalence in children aged < 5 years (%),3.9315648,1002.0989379882812,3.7486455999999997
African,UGA,Uganda,2016,Economic status (wealth quintile),Quintile 5 (richest),5,Overweight,Overweight prevalence in children aged < 5 years (%),3.4466989,914.1126708984375,3.7486455999999997
African,UGA,Uganda,2016,Economic status (wealth quintile),Quintile 1 (poorest),1,Stunting,Stunting prevalence in children aged < 5 years (%),32.2549373,1134.1038818359375,28.9171904
African,UGA,Uganda,2016,Economic status (wealth quintile),Quintile 2,2,Stunting,Stunting prevalence in children aged < 5 years (%),33.1636429,1049.605712890625,28.9171904
African,UGA,Uganda,2016,Economic status (wealth quintile),Quintile 3,3,Stunting,Stunting prevalence in children aged < 5 years (%),32.9620421,1058.273193359375,28.9171904
African,UGA,Uganda,2016,Economic status (wealth quintile),Quintile 4,4,Stunting,Stunting prevalence in children aged < 5 years (%),27.3604959,971.4418334960938,28.9171904
African,UGA,Uganda,2016,Economic status (wealth quintile),Quintile 5 (richest),5,Stunting,Stunting prevalence in children aged < 5 years (%),16.7333052,903.7157592773438,28.9171904
African,UGA,Uganda,2016,Economic status (wealth quintile),Quintile 1 (poorest),1,Underweight,Underweight prevalence in children aged < 5 years (%),14.813903,1137.951904296875,10.3548773
African,UGA,Uganda,2016,Economic status (wealth quintile),Quintile 2,2,Underweight,Underweight prevalence in children aged < 5 years (%),11.267023499999999,1053.8621826171875,10.3548773
African,UGA,Uganda,2016,Economic status (wealth quintile),Quintile 3,3,Underweight,Underweight prevalence in children aged < 5 years (%),11.4797756,1059.6800537109375,10.3548773
African,UGA,Uganda,2016,Economic status (wealth quintile),Quintile 4,4,Underweight,Underweight prevalence in children aged < 5 years (%),8.4925056,977.6634521484375,10.3548773
African,UGA,Uganda,2016,Economic status (wealth quintile),Quintile 5 (richest),5,Underweight,Underweight prevalence in children aged < 5 years (%),4.393951599999999,907.022216796875,10.3548773
African,UGA,Uganda,2016,Economic status (wealth quintile),Quintile 1 (poorest),1,Wasting,Wasting prevalence in children aged < 5 years (%),5.3974256,1137.0328369140625,3.4723262999999998
African,UGA,Uganda,2016,Economic status (wealth quintile),Quintile 2,2,Wasting,Wasting prevalence in children aged < 5 years (%),4.0799126,1070.46630859375,3.4723262999999998
African,UGA,Uganda,2016,Economic status (wealth quintile),Quintile 3,3,Wasting,Wasting prevalence in children aged < 5 years (%),2.9220343,1067.0054931640625,3.4723262999999998
African,UGA,Uganda,2016,Economic status (wealth quintile),Quintile 4,4,Wasting,Wasting prevalence in children aged < 5 years (%),2.2563362,1002.0989379882812,3.4723262999999998
African,UGA,Uganda,2016,Economic status (wealth quintile),Quintile 5 (richest),5,Wasting,Wasting prevalence in children aged < 5 years (%),2.3416178,914.1126708984375,3.4723262999999998
African,UGA,Uganda,2016,Economic status (wealth quintile),Quintile 1 (poorest),1,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),2.0464599,1137.0328369140625,1.3065141999999998
African,UGA,Uganda,2016,Economic status (wealth quintile),Quintile 2,2,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.6620066,1070.46630859375,1.3065141999999998
African,UGA,Uganda,2016,Economic status (wealth quintile),Quintile 3,3,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.1033458999999999,1067.0054931640625,1.3065141999999998
African,UGA,Uganda,2016,Economic status (wealth quintile),Quintile 4,4,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.8160704999999999,1002.0989379882812,1.3065141999999998
African,UGA,Uganda,2016,Economic status (wealth quintile),Quintile 5 (richest),5,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.7446248,914.1126708984375,1.3065141999999998
African,TZA,United Republic of Tanzania,1996,Economic status (wealth quintile),Quintile 1 (poorest),1,Overweight,Overweight prevalence in children aged < 5 years (%),3.6047377,1308.37060546875,4.6425011
African,TZA,United Republic of Tanzania,1996,Economic status (wealth quintile),Quintile 2,2,Overweight,Overweight prevalence in children aged < 5 years (%),4.901326399999999,994.2374267578125,4.6425011
African,TZA,United Republic of Tanzania,1996,Economic status (wealth quintile),Quintile 3,3,Overweight,Overweight prevalence in children aged < 5 years (%),3.7343007,1154.69873046875,4.6425011
African,TZA,United Republic of Tanzania,1996,Economic status (wealth quintile),Quintile 4,4,Overweight,Overweight prevalence in children aged < 5 years (%),5.311996499999999,1113.9022216796875,4.6425011
African,TZA,United Republic of Tanzania,1996,Economic status (wealth quintile),Quintile 5 (richest),5,Overweight,Overweight prevalence in children aged < 5 years (%),6.1217125999999995,948.74169921875,4.6425011
African,TZA,United Republic of Tanzania,1996,Economic status (wealth quintile),Quintile 1 (poorest),1,Stunting,Stunting prevalence in children aged < 5 years (%),56.7534268,1267.3236083984375,49.6239156
African,TZA,United Republic of Tanzania,1996,Economic status (wealth quintile),Quintile 2,2,Stunting,Stunting prevalence in children aged < 5 years (%),52.518022099999996,985.9284057617188,49.6239156
African,TZA,United Republic of Tanzania,1996,Economic status (wealth quintile),Quintile 3,3,Stunting,Stunting prevalence in children aged < 5 years (%),53.0222595,1142.2333984375,49.6239156
African,TZA,United Republic of Tanzania,1996,Economic status (wealth quintile),Quintile 4,4,Stunting,Stunting prevalence in children aged < 5 years (%),47.686645399999996,1108.9072265625,49.6239156
African,TZA,United Republic of Tanzania,1996,Economic status (wealth quintile),Quintile 5 (richest),5,Stunting,Stunting prevalence in children aged < 5 years (%),35.0872874,937.0971069335938,49.6239156
African,TZA,United Republic of Tanzania,1996,Economic status (wealth quintile),Quintile 1 (poorest),1,Underweight,Underweight prevalence in children aged < 5 years (%),35.0629449,1298.8408203125,26.840543699999998
African,TZA,United Republic of Tanzania,1996,Economic status (wealth quintile),Quintile 2,2,Underweight,Underweight prevalence in children aged < 5 years (%),27.9628932,1012.8556518554688,26.840543699999998
African,TZA,United Republic of Tanzania,1996,Economic status (wealth quintile),Quintile 3,3,Underweight,Underweight prevalence in children aged < 5 years (%),29.5526743,1159.685302734375,26.840543699999998
African,TZA,United Republic of Tanzania,1996,Economic status (wealth quintile),Quintile 4,4,Underweight,Underweight prevalence in children aged < 5 years (%),24.7655466,1132.4974365234375,26.840543699999998
African,TZA,United Republic of Tanzania,1996,Economic status (wealth quintile),Quintile 5 (richest),5,Underweight,Underweight prevalence in children aged < 5 years (%),13.669231499999999,957.5093383789062,26.840543699999998
African,TZA,United Republic of Tanzania,1996,Economic status (wealth quintile),Quintile 1 (poorest),1,Wasting,Wasting prevalence in children aged < 5 years (%),9.6641593,1308.37060546875,8.490862
African,TZA,United Republic of Tanzania,1996,Economic status (wealth quintile),Quintile 2,2,Wasting,Wasting prevalence in children aged < 5 years (%),7.2550609999999995,994.2374267578125,8.490862
African,TZA,United Republic of Tanzania,1996,Economic status (wealth quintile),Quintile 3,3,Wasting,Wasting prevalence in children aged < 5 years (%),10.4345217,1154.69873046875,8.490862
African,TZA,United Republic of Tanzania,1996,Economic status (wealth quintile),Quintile 4,4,Wasting,Wasting prevalence in children aged < 5 years (%),7.7551163999999995,1113.9022216796875,8.490862
African,TZA,United Republic of Tanzania,1996,Economic status (wealth quintile),Quintile 5 (richest),5,Wasting,Wasting prevalence in children aged < 5 years (%),6.6661082,948.74169921875,8.490862
African,TZA,United Republic of Tanzania,1996,Economic status (wealth quintile),Quintile 1 (poorest),1,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),4.0203556,1308.37060546875,2.9443897
African,TZA,United Republic of Tanzania,1996,Economic status (wealth quintile),Quintile 2,2,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.7838838,994.2374267578125,2.9443897
African,TZA,United Republic of Tanzania,1996,Economic status (wealth quintile),Quintile 3,3,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),3.7201345,1154.69873046875,2.9443897
African,TZA,United Republic of Tanzania,1996,Economic status (wealth quintile),Quintile 4,4,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),2.7657108,1113.9022216796875,2.9443897
African,TZA,United Republic of Tanzania,1996,Economic status (wealth quintile),Quintile 5 (richest),5,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.9423625999999998,948.74169921875,2.9443897
African,TZA,United Republic of Tanzania,1999,Economic status (wealth quintile),Quintile 1 (poorest),1,Overweight,Overweight prevalence in children aged < 5 years (%),3.0476058,621.3570556640625,3.2596249
African,TZA,United Republic of Tanzania,1999,Economic status (wealth quintile),Quintile 2,2,Overweight,Overweight prevalence in children aged < 5 years (%),5.9233598,546.8702392578125,3.2596249
African,TZA,United Republic of Tanzania,1999,Economic status (wealth quintile),Quintile 3,3,Overweight,Overweight prevalence in children aged < 5 years (%),2.6456554999999997,553.6962890625,3.2596249
African,TZA,United Republic of Tanzania,1999,Economic status (wealth quintile),Quintile 4,4,Overweight,Overweight prevalence in children aged < 5 years (%),1.7714272999999998,477.1534423828125,3.2596249
African,TZA,United Republic of Tanzania,1999,Economic status (wealth quintile),Quintile 5 (richest),5,Overweight,Overweight prevalence in children aged < 5 years (%),2.6023199999999997,418.26318359375,3.2596249
African,TZA,United Republic of Tanzania,1999,Economic status (wealth quintile),Quintile 1 (poorest),1,Stunting,Stunting prevalence in children aged < 5 years (%),53.931897899999996,620.3443603515625,48.344352799999996
African,TZA,United Republic of Tanzania,1999,Economic status (wealth quintile),Quintile 2,2,Stunting,Stunting prevalence in children aged < 5 years (%),58.294761199999996,540.6068725585938,48.344352799999996
African,TZA,United Republic of Tanzania,1999,Economic status (wealth quintile),Quintile 3,3,Stunting,Stunting prevalence in children aged < 5 years (%),53.215151999999996,552.0467529296875,48.344352799999996
African,TZA,United Republic of Tanzania,1999,Economic status (wealth quintile),Quintile 4,4,Stunting,Stunting prevalence in children aged < 5 years (%),41.5400565,478.26116943359375,48.344352799999996
African,TZA,United Republic of Tanzania,1999,Economic status (wealth quintile),Quintile 5 (richest),5,Stunting,Stunting prevalence in children aged < 5 years (%),28.5530865,418.3735046386719,48.344352799999996
African,TZA,United Republic of Tanzania,1999,Economic status (wealth quintile),Quintile 1 (poorest),1,Underweight,Underweight prevalence in children aged < 5 years (%),29.1832387,626.145263671875,25.3350109
