Region,Country ISO-3 Code,Country,Year,Dimension,Dimension Value,Dimension Value Order,Anthropometric Indicator,Indicator Description,Prevalence Estimate %,Under-Five Population (million),Country Avg
African,RWA,Rwanda,2018,Education (mother),Secondary or higher education,3,Underweight,Underweight prevalence in children aged < 5 years (%),6.5470234,228935.8125,12.6188144
African,RWA,Rwanda,2018,Education (mother),No education,1,Wasting,Wasting prevalence in children aged < 5 years (%),2.3065713999999997,238216.796875,1.9854501
African,RWA,Rwanda,2018,Education (mother),Primary education,2,Wasting,Wasting prevalence in children aged < 5 years (%),2.0663977,884789.0,1.9854501
African,RWA,Rwanda,2018,Education (mother),Secondary or higher education,3,Wasting,Wasting prevalence in children aged < 5 years (%),2.0501552,228935.8125,1.9854501
African,RWA,Rwanda,2018,Education (mother),No education,1,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.43059949999999997,238216.796875,0.33913289999999996
African,RWA,Rwanda,2018,Education (mother),Primary education,2,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.22422709999999998,884789.0,0.33913289999999996
African,RWA,Rwanda,2018,Education (mother),Secondary or higher education,3,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.5760194,228935.8125,0.33913289999999996
African,RWA,Rwanda,2019,Education (mother),No education,1,Overweight,Overweight prevalence in children aged < 5 years (%),5.6140549,472.757568359375,5.6157369
African,RWA,Rwanda,2019,Education (mother),Primary education,2,Overweight,Overweight prevalence in children aged < 5 years (%),5.2826468,2516.264404296875,5.6157369
African,RWA,Rwanda,2019,Education (mother),Secondary or higher education,3,Overweight,Overweight prevalence in children aged < 5 years (%),6.7964204,935.5865478515625,5.6157369
African,RWA,Rwanda,2019,Education (mother),No education,1,Stunting,Stunting prevalence in children aged < 5 years (%),45.0828731,472.757568359375,33.1168592
African,RWA,Rwanda,2019,Education (mother),Primary education,2,Stunting,Stunting prevalence in children aged < 5 years (%),35.6182605,2517.368896484375,33.1168592
African,RWA,Rwanda,2019,Education (mother),Secondary or higher education,3,Stunting,Stunting prevalence in children aged < 5 years (%),20.31091,935.5865478515625,33.1168592
African,RWA,Rwanda,2019,Education (mother),No education,1,Underweight,Underweight prevalence in children aged < 5 years (%),10.4701154,473.7987365722656,7.6546043
African,RWA,Rwanda,2019,Education (mother),Primary education,2,Underweight,Underweight prevalence in children aged < 5 years (%),8.300449,2516.93896484375,7.6546043
African,RWA,Rwanda,2019,Education (mother),Secondary or higher education,3,Underweight,Underweight prevalence in children aged < 5 years (%),3.8384574999999996,936.5361328125,7.6546043
African,RWA,Rwanda,2019,Education (mother),No education,1,Wasting,Wasting prevalence in children aged < 5 years (%),0.7516957999999999,472.757568359375,1.1189592
African,RWA,Rwanda,2019,Education (mother),Primary education,2,Wasting,Wasting prevalence in children aged < 5 years (%),1.2545381,2516.264404296875,1.1189592
African,RWA,Rwanda,2019,Education (mother),Secondary or higher education,3,Wasting,Wasting prevalence in children aged < 5 years (%),1.1005909999999999,935.5865478515625,1.1189592
African,RWA,Rwanda,2019,Education (mother),No education,1,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.20545349999999998,472.757568359375,0.1966581
African,RWA,Rwanda,2019,Education (mother),Primary education,2,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.20815699999999998,2516.264404296875,0.1966581
African,RWA,Rwanda,2019,Education (mother),Secondary or higher education,3,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.210391,935.5865478515625,0.1966581
Americas,LCA,Saint Lucia,2012,Education (mother),Secondary or higher education,3,Overweight,Overweight prevalence in children aged < 5 years (%),5.8653701,205.53289794921875,6.3027903
Americas,LCA,Saint Lucia,2012,Education (mother),Secondary or higher education,3,Stunting,Stunting prevalence in children aged < 5 years (%),1.3002335,206.78721618652344,2.4853136
Americas,LCA,Saint Lucia,2012,Education (mother),Secondary or higher education,3,Underweight,Underweight prevalence in children aged < 5 years (%),3.1671945,208.29281616210938,2.7651453
Americas,LCA,Saint Lucia,2012,Education (mother),Secondary or higher education,3,Wasting,Wasting prevalence in children aged < 5 years (%),3.5784423,205.53289794921875,3.6964930999999996
Americas,LCA,Saint Lucia,2012,Education (mother),Secondary or higher education,3,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.9003897999999999,205.53289794921875,0.6657069999999999
Western Pacific,WSM,Samoa,2014,Education (mother),No education,1,Overweight,Overweight prevalence in children aged < 5 years (%),6.2280923,48.08986282348633,5.342130399999999
Western Pacific,WSM,Samoa,2014,Education (mother),Primary education,2,Overweight,Overweight prevalence in children aged < 5 years (%),5.404108,313.9786071777344,5.342130399999999
Western Pacific,WSM,Samoa,2014,Education (mother),Secondary or higher education,3,Overweight,Overweight prevalence in children aged < 5 years (%),4.8787462999999995,984.4306030273438,5.342130399999999
Western Pacific,WSM,Samoa,2014,Education (mother),No education,1,Stunting,Stunting prevalence in children aged < 5 years (%),4.4464625,45.05458068847656,4.9186211
Western Pacific,WSM,Samoa,2014,Education (mother),Primary education,2,Stunting,Stunting prevalence in children aged < 5 years (%),2.5969159,306.0614318847656,4.9186211
Western Pacific,WSM,Samoa,2014,Education (mother),Secondary or higher education,3,Stunting,Stunting prevalence in children aged < 5 years (%),4.7024325,975.4749145507812,4.9186211
Western Pacific,WSM,Samoa,2014,Education (mother),No education,1,Underweight,Underweight prevalence in children aged < 5 years (%),0.0,44.04281997680664,3.2455559999999997
Western Pacific,WSM,Samoa,2014,Education (mother),Primary education,2,Underweight,Underweight prevalence in children aged < 5 years (%),1.938499,310.04278564453125,3.2455559999999997
Western Pacific,WSM,Samoa,2014,Education (mother),Secondary or higher education,3,Underweight,Underweight prevalence in children aged < 5 years (%),4.0473383,987.4701538085938,3.2455559999999997
Western Pacific,WSM,Samoa,2014,Education (mother),No education,1,Wasting,Wasting prevalence in children aged < 5 years (%),2.0619212,48.08986282348633,3.8718961
Western Pacific,WSM,Samoa,2014,Education (mother),Primary education,2,Wasting,Wasting prevalence in children aged < 5 years (%),5.0785515,313.9786071777344,3.8718961
Western Pacific,WSM,Samoa,2014,Education (mother),Secondary or higher education,3,Wasting,Wasting prevalence in children aged < 5 years (%),4.9689911,984.4306030273438,3.8718961
Western Pacific,WSM,Samoa,2014,Education (mother),No education,1,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.0,48.08986282348633,1.3426593
Western Pacific,WSM,Samoa,2014,Education (mother),Primary education,2,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.5790487,313.9786071777344,1.3426593
Western Pacific,WSM,Samoa,2014,Education (mother),Secondary or higher education,3,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.5186351999999999,984.4306030273438,1.3426593
Western Pacific,WSM,Samoa,2019,Education (mother),Primary education,2,Overweight,Overweight prevalence in children aged < 5 years (%),5.6737497,89.98309326171875,8.7310232
Western Pacific,WSM,Samoa,2019,Education (mother),Secondary or higher education,3,Overweight,Overweight prevalence in children aged < 5 years (%),8.88367,2403.51171875,8.7310232
Western Pacific,WSM,Samoa,2019,Education (mother),Primary education,2,Stunting,Stunting prevalence in children aged < 5 years (%),9.061753699999999,89.9979476928711,7.2931893
Western Pacific,WSM,Samoa,2019,Education (mother),Secondary or higher education,3,Stunting,Stunting prevalence in children aged < 5 years (%),7.2356514999999995,2428.948974609375,7.2931893
Western Pacific,WSM,Samoa,2019,Education (mother),Primary education,2,Underweight,Underweight prevalence in children aged < 5 years (%),5.4672465,98.32238006591797,3.3520866
Western Pacific,WSM,Samoa,2019,Education (mother),Secondary or higher education,3,Underweight,Underweight prevalence in children aged < 5 years (%),3.3128336,2493.73681640625,3.3520866
Western Pacific,WSM,Samoa,2019,Education (mother),Primary education,2,Wasting,Wasting prevalence in children aged < 5 years (%),1.9446903999999998,89.98309326171875,3.0568287
Western Pacific,WSM,Samoa,2019,Education (mother),Secondary or higher education,3,Wasting,Wasting prevalence in children aged < 5 years (%),3.0777175,2403.51171875,3.0568287
Western Pacific,WSM,Samoa,2019,Education (mother),Primary education,2,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.0211021999999998,89.98309326171875,1.1764872
Western Pacific,WSM,Samoa,2019,Education (mother),Secondary or higher education,3,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.1599296,2403.51171875,1.1764872
African,STP,Sao Tome and Principe,2014,Education (mother),No education,1,Overweight,Overweight prevalence in children aged < 5 years (%),3.4823421,82.92967987060547,2.4020311999999997
African,STP,Sao Tome and Principe,2014,Education (mother),Primary education,2,Overweight,Overweight prevalence in children aged < 5 years (%),1.5757862,1185.8955078125,2.4020311999999997
African,STP,Sao Tome and Principe,2014,Education (mother),Secondary or higher education,3,Overweight,Overweight prevalence in children aged < 5 years (%),3.7386722999999997,666.0354614257812,2.4020311999999997
African,STP,Sao Tome and Principe,2014,Education (mother),No education,1,Stunting,Stunting prevalence in children aged < 5 years (%),18.0525392,83.07644653320312,17.1954662
African,STP,Sao Tome and Principe,2014,Education (mother),Primary education,2,Stunting,Stunting prevalence in children aged < 5 years (%),19.5304856,1185.2977294921875,17.1954662
African,STP,Sao Tome and Principe,2014,Education (mother),Secondary or higher education,3,Stunting,Stunting prevalence in children aged < 5 years (%),12.9063994,661.8917236328125,17.1954662
African,STP,Sao Tome and Principe,2014,Education (mother),No education,1,Underweight,Underweight prevalence in children aged < 5 years (%),7.775783499999999,82.92967987060547,8.7505318
African,STP,Sao Tome and Principe,2014,Education (mother),Primary education,2,Underweight,Underweight prevalence in children aged < 5 years (%),9.663161599999999,1192.273681640625,8.7505318
African,STP,Sao Tome and Principe,2014,Education (mother),Secondary or higher education,3,Underweight,Underweight prevalence in children aged < 5 years (%),7.2335914,664.0132446289062,8.7505318
African,STP,Sao Tome and Principe,2014,Education (mother),No education,1,Wasting,Wasting prevalence in children aged < 5 years (%),5.4645418999999995,82.92967987060547,3.9986007
African,STP,Sao Tome and Principe,2014,Education (mother),Primary education,2,Wasting,Wasting prevalence in children aged < 5 years (%),4.09742,1185.8955078125,3.9986007
African,STP,Sao Tome and Principe,2014,Education (mother),Secondary or higher education,3,Wasting,Wasting prevalence in children aged < 5 years (%),3.6401215999999996,666.0354614257812,3.9986007
African,STP,Sao Tome and Principe,2014,Education (mother),No education,1,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.9965141999999999,82.92967987060547,0.7754085
African,STP,Sao Tome and Principe,2014,Education (mother),Primary education,2,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.7967013,1185.8955078125,0.7754085
African,STP,Sao Tome and Principe,2014,Education (mother),Secondary or higher education,3,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.7099656,666.0354614257812,0.7754085
African,STP,Sao Tome and Principe,2019,Education (mother),No education,1,Overweight,Overweight prevalence in children aged < 5 years (%),5.6714274,66.41598510742188,4.4856302
African,STP,Sao Tome and Principe,2019,Education (mother),Primary education,2,Overweight,Overweight prevalence in children aged < 5 years (%),3.8105637,857.3460083007812,4.4856302
African,STP,Sao Tome and Principe,2019,Education (mother),Secondary or higher education,3,Overweight,Overweight prevalence in children aged < 5 years (%),5.0618637,884.3165893554688,4.4856302
African,STP,Sao Tome and Principe,2019,Education (mother),No education,1,Stunting,Stunting prevalence in children aged < 5 years (%),18.2797506,65.55165100097656,11.7359467
African,STP,Sao Tome and Principe,2019,Education (mother),Primary education,2,Stunting,Stunting prevalence in children aged < 5 years (%),13.1684199,852.0704345703125,11.7359467
African,STP,Sao Tome and Principe,2019,Education (mother),Secondary or higher education,3,Stunting,Stunting prevalence in children aged < 5 years (%),9.9071637,888.2986450195312,11.7359467
African,STP,Sao Tome and Principe,2019,Education (mother),No education,1,Underweight,Underweight prevalence in children aged < 5 years (%),4.4149783,64.85986328125,5.428077699999999
